datetime,indoor_CO2,indoor_Temp,indoor_RH,outdoor_Temp
2021-06-01 00:00:00,682.0,27.95,45.475,21.375
2021-06-01 01:00:00,752.25,27.9,46.1,21.225
2021-06-01 02:00:00,760.75,27.9,46.65,20.975
2021-06-01 03:00:00,764.25,27.8,46.225,20.925
2021-06-01 04:00:00,747.25,27.725,45.8,20.825
2021-06-01 05:00:00,745.25,27.65,45.125,20.6
2021-06-01 06:00:00,745.25,27.55,45.125,20.5
2021-06-01 07:00:00,673.25,27.325,44.1,20.525
2021-06-01 08:00:00,521.25,27.1,43.1,21.0
2021-06-01 09:00:00,456.25,26.799999999999997,41.825,22.175
2021-06-01 10:00:00,450.5,26.375,41.325,23.175
2021-06-01 11:00:00,445.25,26.075000000000003,40.8,24.1
2021-06-01 12:00:00,448.5,26.1,40.125,24.925
2021-06-01 13:00:00,442.0,26.025,40.0,26.325
2021-06-01 14:00:00,522.5,26.225,39.85,26.6
2021-06-01 15:00:00,578.5,26.35,38.925,27.075
2021-06-01 16:00:00,500.25,26.45,37.875,27.525
2021-06-01 17:00:00,474.25,26.6,37.7,27.75
2021-06-01 18:00:00,484.0,26.7,37.875,27.725
2021-06-01 19:00:00,476.5,26.8,37.95,27.1
2021-06-01 20:00:00,442.0,26.9,38.6,25.825000000000003
2021-06-01 21:00:00,459.75,26.9,37.875,24.15
2021-06-01 22:00:00,448.25,26.85,38.575,22.675
2021-06-01 23:00:00,456.0,26.775,39.375,21.65
2021-06-02 00:00:00,698.0,26.725,40.8,20.875
2021-06-02 01:00:00,1008.0,26.7,43.65,20.625
2021-06-02 02:00:00,1097.25,26.775,45.15,20.3
2021-06-02 03:00:00,1024.0,26.725,45.025,20.075000000000003
2021-06-02 04:00:00,843.75,26.7,44.6,19.75
2021-06-02 05:00:00,776.0,26.575000000000003,44.725,19.4
2021-06-02 06:00:00,751.5,26.424999999999997,44.5,18.975
2021-06-02 07:00:00,960.75,26.3,45.475,18.875
2021-06-02 08:00:00,591.75,26.225,43.95,18.9
2021-06-02 09:00:00,499.0,25.975,43.6,19.950000000000003
2021-06-02 10:00:00,464.0,25.875,43.925,21.75
2021-06-02 11:00:00,442.75,25.775,44.125,23.825000000000003
2021-06-02 12:00:00,470.0,25.75,44.325,26.0
2021-06-02 13:00:00,468.5,25.8,43.85,27.125
2021-06-02 14:00:00,462.5,25.875,42.575,27.825
2021-06-02 15:00:00,476.75,26.025,40.625,28.725
2021-06-02 16:00:00,484.0,26.225,38.65,30.15
2021-06-02 17:00:00,454.0,26.45,37.65,31.025
2021-06-02 18:00:00,456.75,26.675,39.5,30.975
2021-06-02 19:00:00,499.25,26.925,41.25,30.1
2021-06-02 20:00:00,481.75,27.15,35.25,29.15
2021-06-02 21:00:00,468.0,27.2,36.45,27.55
2021-06-02 22:00:00,456.0,27.2,38.4,25.75
2021-06-02 23:00:00,492.5,27.2,39.825,24.05
2021-06-03 00:00:00,710.0,27.225,42.2,23.0
2021-06-03 01:00:00,717.25,27.225,43.2,22.225
2021-06-03 02:00:00,723.25,27.2,44.675,21.45
2021-06-03 03:00:00,748.75,27.2,45.225,21.025
2021-06-03 04:00:00,727.5,27.075000000000003,45.25,20.5
2021-06-03 05:00:00,769.0,26.975,45.2,20.15
2021-06-03 06:00:00,759.5,26.8,45.5,19.3
2021-06-03 07:00:00,517.75,26.75,44.275,19.65
2021-06-03 08:00:00,473.5,26.55,43.875,19.9
2021-06-03 09:00:00,463.25,26.424999999999997,44.1,21.875
2021-06-03 10:00:00,446.5,26.325,44.175,23.675
2021-06-03 11:00:00,439.75,26.225,43.675,25.4
2021-06-03 12:00:00,429.25,26.2,43.45,26.85
2021-06-03 13:00:00,434.5,26.2,42.35,28.075
2021-06-03 14:00:00,431.0,26.3,40.175,28.55
2021-06-03 15:00:00,511.75,26.525,41.4,29.275
2021-06-03 16:00:00,591.75,26.925,42.9,30.225
2021-06-03 17:00:00,485.0,27.2,40.875,31.15
2021-06-03 18:00:00,455.5,27.525,41.25,30.75
2021-06-03 19:00:00,442.25,27.675,42.0,29.575
2021-06-03 20:00:00,446.75,27.6,42.3,28.425
2021-06-03 21:00:00,445.75,27.6,42.425,27.05
2021-06-03 22:00:00,445.25,27.6,43.425,25.575
2021-06-03 23:00:00,494.0,27.6,43.9,24.75
2021-06-04 00:00:00,631.25,27.6,45.3,23.7
2021-06-04 01:00:00,633.5,27.6,44.875,22.700000000000003
2021-06-04 02:00:00,634.25,27.525,45.225,21.875
2021-06-04 03:00:00,659.75,27.475,46.0,21.45
2021-06-04 04:00:00,688.25,27.4,46.6,21.1
2021-06-04 05:00:00,707.25,27.3,47.025,20.875
2021-06-04 06:00:00,684.75,27.25,46.375,20.45
2021-06-04 07:00:00,592.0,27.05,45.275,19.9
2021-06-04 08:00:00,546.25,26.8,44.9,20.1
2021-06-04 09:00:00,487.5,26.525,45.125,22.05
2021-06-04 10:00:00,463.75,26.3,45.475,23.925
2021-06-04 11:00:00,457.5,26.075000000000003,45.5,25.525
2021-06-04 12:00:00,452.75,25.875,47.85,26.7
2021-06-04 13:00:00,513.5,26.15,47.225,28.25
2021-06-04 14:00:00,444.75,26.35,46.225,29.85
2021-06-04 15:00:00,443.0,26.6,45.0,31.225
2021-06-04 16:00:00,443.25,26.9,44.275,31.85
2021-06-04 17:00:00,563.75,27.225,44.625,30.925
2021-06-04 18:00:00,461.0,27.625,43.8,30.0
2021-06-04 19:00:00,447.5,27.8,46.275,30.125
2021-06-04 20:00:00,454.0,27.875,45.675,29.125
2021-06-04 21:00:00,453.75,27.825,46.125,27.65
2021-06-04 22:00:00,449.75,27.825,46.225,26.2
2021-06-04 23:00:00,452.0,27.775,46.425,25.35
2021-06-05 00:00:00,520.75,27.75,46.85,24.425
2021-06-05 01:00:00,630.0,27.775,47.4,23.825000000000003
2021-06-05 02:00:00,618.75,27.7,46.825,23.25
2021-06-05 03:00:00,676.25,27.7,47.175,23.325000000000003
2021-06-05 04:00:00,680.0,27.7,47.0,22.75
2021-06-05 05:00:00,677.5,27.675,46.8,21.975
2021-06-05 06:00:00,679.75,27.6,46.825,21.700000000000003
2021-06-05 07:00:00,692.25,27.525,47.0,21.8
2021-06-05 08:00:00,794.75,27.475,47.7,23.125000000000004
2021-06-05 09:00:00,507.75,27.325,46.55,24.675
2021-06-05 10:00:00,460.25,27.075,46.425,25.25
2021-06-05 11:00:00,447.0,26.775,47.150000000000006,26.875
2021-06-05 12:00:00,475.75,26.7,47.625,27.475
2021-06-05 13:00:00,532.0,26.85,49.85,28.55
2021-06-05 14:00:00,487.25,27.05,49.825,29.525
2021-06-05 15:00:00,451.0,27.125,48.325,30.625
2021-06-05 16:00:00,440.25,27.4,47.525,32.475
2021-06-05 17:00:00,444.25,27.55,47.575,30.775
2021-06-05 18:00:00,452.5,27.65,47.775,29.45
2021-06-05 19:00:00,447.25,27.7,47.875,28.625
2021-06-05 20:00:00,462.5,27.775,47.725,28.025
2021-06-05 21:00:00,451.0,27.8,47.825,26.875
2021-06-05 22:00:00,490.0,27.85,48.425,25.625
2021-06-05 23:00:00,467.75,27.825,48.1,24.875
2021-06-06 00:00:00,492.75,27.8,47.95,24.55
2021-06-06 01:00:00,588.75,27.8,48.2,24.075000000000003
2021-06-06 02:00:00,1489.0,27.85,51.0,23.675
2021-06-06 03:00:00,1796.75,27.975,51.875,23.450000000000003
2021-06-06 04:00:00,1833.25,28.0,52.925,22.75
2021-06-06 05:00:00,1769.75,27.95,52.525,22.1
2021-06-06 06:00:00,1782.75,27.9,52.425,21.625
2021-06-06 07:00:00,1581.0,27.825,51.125,20.95
2021-06-06 08:00:00,1144.0,27.625,49.2,21.9
2021-06-06 09:00:00,1183.75,27.5,49.825,23.35
2021-06-06 10:00:00,586.75,27.225,47.975,24.450000000000003
2021-06-06 11:00:00,476.75,27.1,47.475,26.475
2021-06-06 12:00:00,462.0,27.1,47.225,28.625
2021-06-06 13:00:00,459.5,27.15,46.95,29.975
2021-06-06 14:00:00,468.25,27.275,43.65,31.075000000000003
2021-06-06 15:00:00,708.0,27.375,42.625,32.25
2021-06-06 16:00:00,960.75,27.725,40.375,33.425
2021-06-06 17:00:00,993.75,27.8,42.525,34.2
2021-06-06 18:00:00,633.0,28.05,35.375,34.65
2021-06-06 19:00:00,556.75,28.3,33.325,34.025
2021-06-06 20:00:00,483.75,29.125,27.875,33.175
2021-06-06 21:00:00,470.25,29.325,27.3,32.125
2021-06-06 22:00:00,473.75,29.375,29.45,30.725
2021-06-06 23:00:00,587.0,29.25,33.875,29.3
2021-06-07 00:00:00,658.5,29.2,35.675,28.325
2021-06-07 01:00:00,675.5,29.3,40.025,26.8
2021-06-07 02:00:00,693.5,29.375,42.225,25.75
2021-06-07 03:00:00,694.0,29.4,43.075,25.125
2021-06-07 04:00:00,734.5,29.4,43.125,24.675
2021-06-07 05:00:00,798.25,29.375,42.925000000000004,23.8
2021-06-07 06:00:00,839.0,29.275,42.25,22.975
2021-06-07 07:00:00,668.75,29.175,41.6,22.475
2021-06-07 08:00:00,503.25,28.875,40.7,22.775
2021-06-07 09:00:00,491.75,28.5,40.849999999999994,24.65
2021-06-07 10:00:00,475.75,28.3,40.75,26.825000000000003
2021-06-07 11:00:00,618.75,28.275,42.1,29.075000000000003
2021-06-07 12:00:00,555.75,28.5,39.025,31.300000000000004
2021-06-07 13:00:00,503.25,29.0,33.0,33.15
2021-06-07 14:00:00,479.5,29.175,31.975,33.95
2021-06-07 15:00:00,481.25,29.65,30.6,34.975
2021-06-07 16:00:00,569.5,29.55,32.075,36.02499999999999
2021-06-07 17:00:00,604.25,29.725,31.975,36.7
2021-06-07 18:00:00,598.0,30.0,30.75,36.900000000000006
2021-06-07 19:00:00,506.5,30.85,24.8,36.325
2021-06-07 20:00:00,513.75,31.25,23.2,35.55
2021-06-07 21:00:00,496.0,31.8,21.2,34.4
2021-06-07 22:00:00,510.5,31.5,26.2,32.45
2021-06-07 23:00:00,634.5,31.0,28.0,30.45
2021-06-08 00:00:00,624.75,30.725,30.125,28.925
2021-06-08 01:00:00,673.5,30.7,33.35,28.05
2021-06-08 02:00:00,700.75,30.7,34.425,27.050000000000004
2021-06-08 03:00:00,726.5,30.75,35.425,26.475
2021-06-08 04:00:00,751.75,30.75,35.525,25.975
2021-06-08 05:00:00,738.25,30.7,35.525,25.275
2021-06-08 06:00:00,739.5,30.675,35.425,24.25
2021-06-08 07:00:00,767.75,30.525,36.125,23.325
2021-06-08 08:00:00,613.75,30.275,35.150000000000006,24.05
2021-06-08 09:00:00,506.5,29.875,34.4,25.4
2021-06-08 10:00:00,499.0,29.75,34.625,27.5
2021-06-08 11:00:00,509.0,29.65,36.0,29.85
2021-06-08 12:00:00,521.75,29.775,35.675,32.225
2021-06-08 13:00:00,487.25,29.924999999999997,33.95,33.875
2021-06-08 14:00:00,634.25,30.05,35.95,35.099999999999994
2021-06-08 15:00:00,661.5,30.15,35.15,36.375
2021-06-08 16:00:00,589.25,30.375,32.55,37.475
2021-06-08 17:00:00,571.25,30.575,32.15,38.225
2021-06-08 18:00:00,565.25,30.75,31.95,37.975
2021-06-08 19:00:00,522.5,30.9,31.85,36.725
2021-06-08 20:00:00,482.25,31.075000000000003,29.775,34.85
2021-06-08 21:00:00,480.25,31.225,28.65,32.925000000000004
2021-06-08 22:00:00,498.5,31.3,30.35,31.05
2021-06-08 23:00:00,577.5,31.2,29.675,29.6
2021-06-09 00:00:00,650.5,31.2,31.175,28.575
2021-06-09 01:00:00,654.0,31.2,32.175,27.875
2021-06-09 02:00:00,682.5,31.2,32.55,27.4
2021-06-09 03:00:00,725.5,31.2,33.25,27.025
2021-06-09 04:00:00,730.5,31.2,33.225,26.525
2021-06-09 05:00:00,736.0,31.2,33.55,25.95
2021-06-09 06:00:00,756.0,31.125,33.45,25.55
2021-06-09 07:00:00,780.75,31.075000000000003,34.375,24.7
2021-06-09 08:00:00,538.25,30.75,33.45,24.325000000000003
2021-06-09 09:00:00,508.0,30.424999999999997,33.575,26.225
2021-06-09 10:00:00,498.0,30.4,34.2,28.125
2021-06-09 11:00:00,499.0,30.4,33.775,30.45
2021-06-09 12:00:00,504.0,30.45,30.325,32.425
2021-06-09 13:00:00,487.5,30.675,28.475,34.1
2021-06-09 14:00:00,501.25,30.925,27.6,35.575
2021-06-09 15:00:00,477.0,31.125,27.6,37.1
2021-06-09 16:00:00,486.5,31.075000000000003,28.125,37.175
2021-06-09 17:00:00,497.0,31.275,26.025,38.1
2021-06-09 18:00:00,492.0,31.45,25.325,38.05
2021-06-09 19:00:00,511.0,31.7,25.35,37.6
2021-06-09 20:00:00,506.5,32.025,24.0,36.075
2021-06-09 21:00:00,496.75,32.2,22.0,34.35
2021-06-09 22:00:00,483.25,31.975,22.75,32.35
2021-06-09 23:00:00,487.25,31.775,23.475,30.775
2021-06-10 00:00:00,594.75,31.75,26.15,29.65
2021-06-10 01:00:00,910.75,31.75,30.25,28.025
2021-06-10 02:00:00,1081.0,31.875,33.75,27.175
2021-06-10 03:00:00,1221.5,31.975,36.85,26.425
2021-06-10 04:00:00,1304.25,32.1,38.05,25.8
2021-06-10 05:00:00,1422.75,32.1,39.35,25.525
2021-06-10 06:00:00,1490.75,32.1,39.7,24.800000000000004
2021-06-10 07:00:00,892.25,31.975,37.0,24.3
2021-06-10 08:00:00,549.0,31.45,33.55,24.575
2021-06-10 09:00:00,509.5,30.875,32.725,25.75
2021-06-10 10:00:00,483.5,30.575,32.7,27.975
2021-06-10 11:00:00,498.75,30.424999999999997,32.225,30.55
2021-06-10 12:00:00,483.0,30.575,29.75,32.675
2021-06-10 13:00:00,474.25,30.9,30.15,34.05
2021-06-10 14:00:00,477.25,31.35,28.975,35.2
2021-06-10 15:00:00,519.0,31.375,28.975,36.375
2021-06-10 16:00:00,560.25,31.225,28.3,37.35
2021-06-10 17:00:00,534.25,31.35,28.225,37.85
2021-06-10 18:00:00,529.5,31.65,27.725,37.55
2021-06-10 19:00:00,490.5,32.0,26.125,36.7
2021-06-10 20:00:00,484.25,32.175000000000004,26.35,35.35
2021-06-10 21:00:00,492.5,32.2,28.925,33.525
2021-06-10 22:00:00,497.25,32.225,30.3,31.725
2021-06-10 23:00:00,548.25,32.275,30.3,30.325
2021-06-11 00:00:00,784.0,31.95,27.224999999999998,28.925
2021-06-11 01:00:00,1078.5,31.4,23.275,28.225
2021-06-11 02:00:00,1290.75,30.875,22.174999999999997,27.95
2021-06-11 03:00:00,1462.25,30.65,24.55,26.700000000000003
2021-06-11 04:00:00,1639.25,30.85,28.7,26.025
2021-06-11 05:00:00,1866.25,31.05,31.725,25.575000000000003
2021-06-11 06:00:00,2091.5,31.175,33.975,25.075
2021-06-11 07:00:00,890.75,31.175,34.525,25.1
2021-06-11 08:00:00,533.0,31.1,34.575,25.95
2021-06-11 09:00:00,516.0,31.025,35.125,26.575
2021-06-11 10:00:00,529.0,30.875,35.15,27.4
2021-06-11 11:00:00,495.25,30.75,34.675,29.200000000000003
2021-06-11 12:00:00,481.5,30.7,34.25,31.05
2021-06-11 13:00:00,481.75,30.625,33.325,32.575
2021-06-11 14:00:00,473.5,30.8,30.325,33.275
2021-06-11 15:00:00,475.75,31.0,30.325,34.25
2021-06-11 16:00:00,529.25,31.125,30.55,35.15
2021-06-11 17:00:00,538.75,31.25,30.85,35.3
2021-06-11 18:00:00,515.75,31.424999999999997,32.2,35.025000000000006
2021-06-11 19:00:00,474.75,31.5,32.65,33.8
2021-06-11 20:00:00,479.0,31.475,33.0,32.5
2021-06-11 21:00:00,491.25,31.5,33.35,31.0
2021-06-11 22:00:00,503.75,31.525,34.225,29.575000000000003
2021-06-11 23:00:00,487.5,31.5,35.475,27.55
2021-06-12 00:00:00,484.25,31.375,38.025,26.2
2021-06-12 01:00:00,591.0,31.2,38.45,25.1
2021-06-12 02:00:00,606.5,31.1,40.175,24.5
2021-06-12 03:00:00,623.5,31.025,40.55,24.4
2021-06-12 04:00:00,656.5,30.9,41.325,24.275
2021-06-12 05:00:00,681.25,30.825,42.199999999999996,23.9
2021-06-12 06:00:00,641.5,30.775,43.25,23.425
2021-06-12 07:00:00,615.0,30.65,43.4,23.15
2021-06-12 08:00:00,548.25,30.3,42.125,23.7
2021-06-12 09:00:00,490.75,29.924999999999997,43.45,24.975
2021-06-12 10:00:00,470.25,29.8,43.975,25.875
2021-06-12 11:00:00,465.25,29.7,43.575,28.025
2021-06-12 12:00:00,463.75,29.775,43.475,29.625
2021-06-12 13:00:00,458.0,29.8,42.35,30.425000000000004
2021-06-12 14:00:00,459.75,29.8,41.525000000000006,31.05
2021-06-12 15:00:00,461.25,29.975,41.175,32.1
2021-06-12 16:00:00,458.5,30.225,40.375,33.225
2021-06-12 17:00:00,462.5,30.6,39.75,34.175
2021-06-12 18:00:00,462.0,30.725,38.025,33.7
2021-06-12 19:00:00,463.0,30.8,38.6,32.425000000000004
2021-06-12 20:00:00,461.5,30.8,38.675,30.75
2021-06-12 21:00:00,465.25,30.775,38.7,28.825000000000003
2021-06-12 22:00:00,463.0,30.7,38.725,27.525
2021-06-12 23:00:00,470.0,30.675,38.625,26.8
2021-06-13 00:00:00,461.25,30.6,38.475,26.000000000000004
2021-06-13 01:00:00,457.75,30.5,38.525,25.25
2021-06-13 02:00:00,464.5,30.424999999999997,38.825,24.575
2021-06-13 03:00:00,461.5,30.325,39.1,23.9
2021-06-13 04:00:00,464.0,30.175,39.25,23.6
2021-06-13 05:00:00,459.75,30.05,39.55,23.425
2021-06-13 06:00:00,461.0,30.0,40.025,23.425
2021-06-13 07:00:00,460.5,29.875,40.125,23.200000000000003
2021-06-13 08:00:00,468.0,29.7,39.825,23.4
2021-06-13 09:00:00,459.75,29.6,40.05,25.2
2021-06-13 10:00:00,462.25,29.6,40.475,27.6
2021-06-13 11:00:00,463.25,29.6,39.75,29.475
2021-06-13 12:00:00,510.25,29.65,39.45,31.125
2021-06-13 13:00:00,682.5,29.775,41.4,31.700000000000003
2021-06-13 14:00:00,582.0,29.924999999999997,39.275,32.025000000000006
2021-06-13 15:00:00,743.75,29.675,33.375,32.724999999999994
2021-06-13 16:00:00,788.5,29.775,35.65,33.75
2021-06-13 17:00:00,664.5,30.125,39.625,34.025
2021-06-13 18:00:00,574.0,30.275,39.675,33.8
2021-06-13 19:00:00,509.0,30.55,41.15,32.400000000000006
2021-06-13 20:00:00,522.25,30.6,41.074999999999996,31.125
2021-06-13 21:00:00,469.0,30.6,40.525,29.325
2021-06-13 22:00:00,472.75,30.55,41.125,27.8
2021-06-13 23:00:00,635.0,30.325,38.075,26.95
2021-06-14 00:00:00,719.75,30.3,43.275,25.825000000000003
2021-06-14 01:00:00,720.75,30.375,44.1,25.25
2021-06-14 02:00:00,730.0,30.35,44.35,25.125
2021-06-14 03:00:00,746.0,30.4,44.825,24.725
2021-06-14 04:00:00,738.5,30.325,44.8,24.300000000000004
2021-06-14 05:00:00,723.5,30.3,45.175,23.75
2021-06-14 06:00:00,723.25,30.175,45.25,23.025
2021-06-14 07:00:00,597.0,30.025,44.3,22.875
2021-06-14 08:00:00,499.0,29.85,43.35,23.425
2021-06-14 09:00:00,484.5,29.525,43.4,24.9
2021-06-14 10:00:00,489.0,29.275,44.075,26.225
2021-06-14 11:00:00,469.0,29.2,43.75,28.2
2021-06-14 12:00:00,468.5,29.275,43.625,30.05
2021-06-14 13:00:00,501.5,29.325,42.525,31.325000000000003
2021-06-14 14:00:00,521.75,29.475,42.1,32.175
2021-06-14 15:00:00,512.5,29.725,40.85,33.2
2021-06-14 16:00:00,537.0,29.8,38.175,34.15
2021-06-14 17:00:00,467.5,30.425,37.724999999999994,34.9
2021-06-14 18:00:00,473.75,30.65,39.7,35.05
2021-06-14 19:00:00,474.75,30.775,40.0,34.224999999999994
2021-06-14 20:00:00,468.75,30.8,38.775000000000006,33.025
2021-06-14 21:00:00,597.75,30.65,38.3,30.625
2021-06-14 22:00:00,900.25,30.2,34.825,27.825000000000003
2021-06-14 23:00:00,867.0,29.85,36.825,26.250000000000004
2021-06-15 00:00:00,756.75,30.0,42.775,25.025
2021-06-15 01:00:00,746.5,30.075000000000003,44.025,24.225
2021-06-15 02:00:00,737.25,30.125,45.15,23.85
2021-06-15 03:00:00,835.25,30.2,46.925,23.975
2021-06-15 04:00:00,845.0,30.2,47.5,23.675000000000004
2021-06-15 05:00:00,847.0,30.2,48.075,23.25
2021-06-15 06:00:00,838.5,30.1,47.975,22.975
2021-06-15 07:00:00,592.25,29.775,47.45,22.9
2021-06-15 08:00:00,508.0,29.525,47.325,23.75
2021-06-15 09:00:00,469.5,29.275,47.35,24.0
2021-06-15 10:00:00,466.5,28.95,48.0,24.525
2021-06-15 11:00:00,477.75,28.75,48.25,25.475
2021-06-15 12:00:00,493.0,28.924999999999997,49.25,28.225
2021-06-15 13:00:00,466.25,29.0,47.7,29.3
2021-06-15 14:00:00,509.75,29.0,48.625,30.675
2021-06-15 15:00:00,573.75,28.975,48.325,31.6
2021-06-15 16:00:00,643.75,28.975,45.175,32.15
2021-06-15 17:00:00,713.0,29.05,44.775,32.55
2021-06-15 18:00:00,731.75,29.1,43.8,32.075
2021-06-15 19:00:00,607.75,29.325,45.875,31.975
2021-06-15 20:00:00,505.25,29.424999999999997,46.375,29.825000000000003
2021-06-15 21:00:00,489.0,29.5,45.875,27.9
2021-06-15 22:00:00,484.75,29.45,45.650000000000006,26.225
2021-06-15 23:00:00,564.5,29.35,46.425,24.925
2021-06-16 00:00:00,698.75,29.3,47.625,23.9
2021-06-16 01:00:00,687.0,29.225,47.725,23.575000000000003
2021-06-16 02:00:00,691.0,29.2,47.575,23.375
2021-06-16 03:00:00,695.0,29.2,47.4,22.9
2021-06-16 04:00:00,710.5,29.1,47.25,22.825
2021-06-16 05:00:00,709.0,29.025,47.3,22.8
2021-06-16 06:00:00,717.0,28.95,47.6,22.65
2021-06-16 07:00:00,720.0,28.85,47.225,22.8
2021-06-16 08:00:00,631.75,28.85,46.6,23.35
2021-06-16 09:00:00,491.5,28.55,45.425,24.275
2021-06-16 10:00:00,457.5,28.3,45.15,25.775
2021-06-16 11:00:00,452.0,28.025,44.375,26.25
2021-06-16 12:00:00,454.5,27.9,44.575,27.275
2021-06-16 13:00:00,472.25,27.95,44.375,28.85
2021-06-16 14:00:00,557.75,28.075000000000003,44.125,29.0
2021-06-16 15:00:00,520.5,28.175,43.25,29.475
2021-06-16 16:00:00,482.75,28.3,39.75,29.95
2021-06-16 17:00:00,488.5,28.475,40.375,30.175
2021-06-16 18:00:00,520.25,28.6,40.375,30.0
2021-06-16 19:00:00,541.75,28.7,41.325,28.775
2021-06-16 20:00:00,535.75,28.7,41.875,27.025
2021-06-16 21:00:00,512.0,28.7,41.85,25.5
2021-06-16 22:00:00,462.0,28.6,41.625,24.1
2021-06-16 23:00:00,483.25,28.424999999999997,42.55,23.275
2021-06-17 00:00:00,728.75,28.575000000000003,44.875,23.0
2021-06-17 01:00:00,764.75,28.675,45.775,22.75
2021-06-17 02:00:00,777.0,28.7,46.05,22.55
2021-06-17 03:00:00,787.0,28.75,46.075,22.6
2021-06-17 04:00:00,780.25,28.8,46.675000000000004,22.525
2021-06-17 05:00:00,772.0,28.8,47.0,22.425
2021-06-17 06:00:00,764.75,28.7,46.825,22.25
2021-06-17 07:00:00,713.25,28.575,46.775,22.1
2021-06-17 08:00:00,561.75,28.25,46.475,22.525
2021-06-17 09:00:00,479.25,27.8,48.9,22.725
2021-06-17 10:00:00,460.25,27.7,49.525,24.775
2021-06-17 11:00:00,456.75,27.6,48.95,26.95
2021-06-17 12:00:00,479.5,27.525,51.35,26.45
2021-06-17 13:00:00,501.75,27.475,54.55,27.200000000000003
2021-06-17 14:00:00,501.0,27.575000000000003,54.15,25.075000000000003
2021-06-17 15:00:00,457.75,27.65,52.875,26.65
2021-06-17 16:00:00,514.5,27.7,51.525,27.15
2021-06-17 17:00:00,526.25,27.75,50.2,27.95
2021-06-17 18:00:00,522.5,27.8,49.525,27.85
2021-06-17 19:00:00,518.25,27.8,49.275,26.925
2021-06-17 20:00:00,502.25,27.8,48.575,25.875
2021-06-17 21:00:00,481.75,27.775,48.025,24.675000000000004
2021-06-17 22:00:00,474.5,27.7,47.975,23.85
2021-06-17 23:00:00,477.25,27.625,48.2,23.35
2021-06-18 00:00:00,584.5,27.45,49.45,22.35
2021-06-18 01:00:00,615.75,27.25,50.85,21.75
2021-06-18 02:00:00,632.5,27.175,51.3,21.6
2021-06-18 03:00:00,644.0,27.1,51.325,21.6
2021-06-18 04:00:00,663.25,27.075000000000003,51.5,21.675
2021-06-18 05:00:00,653.25,26.975,51.525,21.425
2021-06-18 06:00:00,667.75,26.9,51.625,21.125
2021-06-18 07:00:00,638.5,26.825,52.05,21.225
2021-06-18 08:00:00,492.0,26.675,50.85,21.875
2021-06-18 09:00:00,467.25,26.6,51.375,22.475
2021-06-18 10:00:00,464.75,26.475,52.275,22.925
2021-06-18 11:00:00,450.25,26.35,52.35,24.275
2021-06-18 12:00:00,450.75,26.25,52.175,25.3
2021-06-18 13:00:00,471.25,26.2,52.0,24.675
2021-06-18 14:00:00,446.25,26.25,52.125,26.425
2021-06-18 15:00:00,456.0,26.25,51.525,27.325
2021-06-18 16:00:00,491.0,26.3,50.775,27.425
2021-06-18 17:00:00,535.5,26.3,49.6,27.3
2021-06-18 18:00:00,499.25,26.3,48.725,26.85
2021-06-18 19:00:00,481.25,26.3,47.95,25.25
2021-06-18 20:00:00,470.75,26.25,46.85,23.775
2021-06-18 21:00:00,468.25,26.2,46.325,22.775
2021-06-18 22:00:00,518.75,26.175,45.8,21.85
2021-06-18 23:00:00,604.75,26.2,46.7,21.125
2021-06-19 00:00:00,661.5,26.2,47.4,20.6
2021-06-19 01:00:00,779.75,26.125,48.45,20.075000000000003
2021-06-19 02:00:00,771.25,26.125,48.85,19.5
2021-06-19 03:00:00,760.75,26.1,48.55,18.9
2021-06-19 04:00:00,787.5,26.05,47.675,18.45
2021-06-19 05:00:00,795.0,25.975,47.475,18.3
2021-06-19 06:00:00,752.5,25.875,47.25,17.925
2021-06-19 07:00:00,767.5,25.75,47.85,18.125
2021-06-19 08:00:00,607.75,25.6,46.775,19.375
2021-06-19 09:00:00,572.5,25.5,46.625,20.425
2021-06-19 10:00:00,516.5,25.35,46.650000000000006,21.3
2021-06-19 11:00:00,455.0,25.2,46.375,23.4
2021-06-19 12:00:00,436.25,25.075000000000003,45.925,24.675
2021-06-19 13:00:00,431.25,24.975,45.375,25.375
2021-06-19 14:00:00,445.0,24.95,44.725,26.675
2021-06-19 15:00:00,690.75,25.15,45.925,27.450000000000003
2021-06-19 16:00:00,829.0,25.4,46.8,27.525
2021-06-19 17:00:00,717.75,25.525,45.375,27.475
2021-06-19 18:00:00,476.0,25.525,42.3,27.675
2021-06-19 19:00:00,479.5,25.625,44.475,26.4
2021-06-19 20:00:00,478.5,25.6,45.0,25.4
2021-06-19 21:00:00,508.5,25.65,45.4,24.15
2021-06-19 22:00:00,504.5,25.65,45.7,22.775
2021-06-19 23:00:00,605.25,25.65,46.4,21.8
2021-06-20 00:00:00,716.5,25.7,47.975,21.175
2021-06-20 01:00:00,712.5,25.7,49.550000000000004,20.875
2021-06-20 02:00:00,706.0,25.7,50.475,20.475
2021-06-20 03:00:00,741.75,25.65,50.1,20.425
2021-06-20 04:00:00,755.0,25.6,49.925,20.175
2021-06-20 05:00:00,749.0,25.55,49.275,19.75
2021-06-20 06:00:00,761.0,25.475,48.875,19.575000000000003
2021-06-20 07:00:00,744.5,25.4,48.25,19.325
2021-06-20 08:00:00,655.0,25.4,46.325,19.225
2021-06-20 09:00:00,639.75,25.3,45.675,20.625
2021-06-20 10:00:00,595.5,25.3,44.525,22.1
